,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239
{1: [18]},0.0015,-0.0018,-0.0002,0.001,-0.0008,-0.0007,0.0014,0.0023,0.001,0.0003,0.0,0.0013,-0.001,0.0005,0.0022,0.001,0.0005,-0.0007,-0.001,0.0014,0.0001,-0.0008,-0.0001,0.0017,-0.0012,-0.001,0.0005,0.0008,-0.0008,-0.0021,0.0005,0.0136,0.001,-0.0016,-0.0003,0.0008,-0.0017,-0.0004,0.0,0.0041,0.0009,-0.0001,0.0008,0.0009,-0.0008,-0.0006,0.0003,0.0368,0.003,0.0004,-0.0003,0.0011,0.0001,0.0001,0.0031,0.1116,0.0006,-0.0022,-0.002,0.0015,-0.0001,-0.0024,0.0007,0.0071,-0.0002,0.0008,-0.0003,0.0003,-0.001,-0.0008,0.0031,0.0057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0003,-0.0011,0.0018,-0.0014,0.0005,0.0016,0.0284,0.0023,-0.0022,-0.0006,0.0011,-0.0016,0.0014,0.0026,0.0014,-0.0035,-0.0005,0.0014,0.0014,-0.0009,0.0014,0.0011,0.1315,0.0007,0.0002,0.0001,0.0011,-0.002,-0.0,-0.0,0.0227,0.0031,-0.0004,-0.0008,0.0015,-0.0012,-0.0008,0.0006,0.0245,0.0003,-0.0008,-0.0017,0.0016,-0.0,-0.0014,0.0005,0.0159,0.0011,-0.0002,-0.0009,0.0014,-0.0004,-0.0022,-0.0002,0.0114,0.0002,-0.0005,-0.0014,0.0008,0.0004,-0.0013,0.0004,0.0145,0.0004,0.0004,-0.0014,0.0018,0.0005,0.0532,0.0008,0.0669,0.0011,-0.0004,0.0004,0.0008,-0.0003,-0.0011,0.0006,0.0348,0.0003,-0.0005,0.0009,0.0012,-0.0004,-0.0003,0.0004,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,-0.0009,-0.0019,0.0012,0.0003,-0.0033,0.0002,0.0007,0.007,-0.0005,-0.0005,0.0004,-0.0017,0.0014,0.0008,0.1655,0.0,0.0002,0.0001,0.0005,-0.001,-0.0011,0.0005,0.0093,0.0004,-0.0141,0.0001,0.0009,-0.0049,0.0032,0.0007,0.0384,0.0137,0.0332,-0.0003,-0.0003,-0.0005,0.004,0.0021,0.0196,0.0028,-0.0009,-0.0005,0.0007,-0.003,0.0003,0.0014,0.0057,0.0,0.0002,-0.0005,0.0006,0.0002,-0.0001,0.0002,0.0033,0.0014,-0.0009,-0.0004,0.0002,0.0004,0.0035,0.0002,0.0006
{1: [19]},0.0008,0.0002,0.0016,0.5937,0.0029,0.0009,-0.0017,0.0082,0.0022,0.0022,-0.0008,0.0175,0.002,-0.0005,-0.0017,0.0009,0.0036,-0.0004,-0.0019,0.8709,0.0002,0.0007,-0.0003,0.0249,0.0042,0.0004,-0.0042,0.0253,0.001,0.0024,-0.0006,0.1795,0.0035,-0.0005,-0.0,0.9332,0.0032,-0.0007,0.0001,0.8561,0.0049,0.001,-0.0026,0.0624,0.0021,0.0011,-0.002,0.9509,0.0219,-0.0023,-0.0019,0.8594,0.0056,0.0005,-0.0033,0.8468,0.0078,-0.0024,-0.0059,0.9024,0.0007,-0.001,-0.0009,-0.014,0.0012,0.0056,-0.0013,0.0265,0.0031,-0.0002,-0.0002,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068,0.0003,-0.0042,0.9347,0.0009,0.0009,0.0012,0.8737,0.0028,0.0045,-0.0015,0.0144,0.0024,0.0,-0.0011,-0.0001,0.0209,0.0011,-0.0015,0.054,0.0011,-0.0001,-0.0016,0.3578,0.0046,0.001,-0.0003,0.0115,0.0017,0.0002,-0.002,0.9621,0.0088,0.0006,-0.0044,0.0631,0.0011,0.001,-0.0013,0.9472,0.0104,-0.0017,-0.0041,0.9534,-0.0003,0.0009,0.0001,0.0004,0.0054,-0.0006,-0.0027,0.9022,0.0005,0.0022,-0.0008,0.8,0.0054,-0.0006,-0.0034,0.8539,0.0021,0.0071,0.0001,0.7011,0.0022,-0.0003,-0.0024,0.9442,0.008,0.002,0.0006,0.9097,0.008,0.0008,-0.0015,0.009,0.0015,0.0019,-0.0022,0.9307,0.0064,0.0008,-0.0023,0.2666,0.001,0.001,-0.0014,0.7758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041,-0.0006,-0.0044,0.9108,-0.0007,0.0024,-0.0001,0.0369,0.0058,0.0018,-0.0007,0.0212,0.0016,0.0002,-0.0007,0.8884,0.0011,0.0001,0.0,0.0131,0.002,-0.0002,-0.0014,0.0847,0.0009,-0.0133,-0.0009,0.9259,0.0013,0.0002,-0.0017,0.0767,0.0019,0.0187,-0.0004,0.0327,0.0004,0.0,-0.0009,0.9273,0.0058,-0.0006,0.0008,0.6512,0.0047,-0.0002,-0.0006,0.8845,0.0105,-0.0025,0.0009,0.5025,0.0039,0.0003,-0.0009,0.4224,0.0066,-0.0046,0.0009,0.7871,0.0028,0.0009,-0.0007,0.5169
{1: [20]},0.0008,-0.0008,-0.0008,-0.0001,0.0003,0.0002,-0.0005,-0.0009,-0.001,-0.0007,0.0001,0.0005,-0.0001,-0.0005,0.0006,-0.0023,0.0004,-0.0018,-0.001,-0.0009,0.0011,-0.0002,-0.0003,-0.0047,0.0009,0.0005,-0.0019,0.0002,0.0017,-0.0046,0.0001,-0.0066,-0.0005,-0.0001,-0.0016,-0.0001,0.0027,0.0006,-0.0004,-0.0008,0.0013,0.0015,-0.0017,-0.0002,0.0011,0.0005,-0.0006,-0.0033,-0.0006,0.0,-0.0044,0.0001,-0.0008,-0.0019,-0.0018,-0.0199,-0.002,-0.0026,-0.0028,-0.0001,0.0016,-0.0025,-0.0006,-0.01,-0.0,-0.0063,-0.0005,0.0002,-0.0025,-0.0,0.0009,-0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002,-0.0016,-0.0004,0.003,-0.0018,0.0002,-0.0082,-0.0003,-0.0039,-0.0024,-0.0006,-0.0001,-0.0005,0.0021,-0.0013,0.005,0.0002,0.0001,0.0005,0.0008,-0.0013,0.0,-0.1184,0.0014,0.0007,-0.001,-0.0004,0.0012,0.0009,0.0,-0.0024,-0.0,0.0005,-0.0025,-0.0006,0.0004,-0.0003,-0.0001,-0.0021,-0.0012,-0.0023,-0.0034,-0.0006,0.001,-0.0008,-0.0001,-0.0047,-0.0007,-0.0011,-0.0016,-0.0003,0.001,-0.0016,-0.0001,-0.0054,-0.0003,-0.0008,-0.003,-0.0004,0.0015,-0.0067,-0.0003,-0.003,0.0004,0.0004,-0.0014,-0.0008,0.0012,0.0056,-0.0003,0.0041,0.0005,0.0009,-0.0001,-0.0006,0.0008,-0.0025,-0.0002,-0.0111,0.0002,0.0006,-0.0016,-0.0,0.001,-0.002,-0.0002,-0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.0033,0.0001,0.0016,-0.0016,0.0004,-0.0007,-0.0002,0.0008,-0.0005,0.0003,-0.0015,-0.0012,-0.0002,-0.0376,0.0001,-0.0013,-0.001,-0.0002,-0.0003,-0.0015,0.0001,-0.0038,-0.0001,-0.0046,-0.0008,-0.0,-0.0005,-0.0018,-0.0003,-0.0052,-0.0001,-0.006,-0.0011,0.0003,-0.0011,-0.0007,-0.0001,-0.0077,0.0007,-0.0003,-0.0002,0.0,0.0086,0.0023,-0.0003,-0.0048,0.0007,0.0012,-0.0006,-0.0002,0.0011,-0.0001,-0.001,-0.0008,0.0001,-0.0004,-0.0006,-0.0006,0.002,-0.0012,-0.0005,-0.0037
{1: [21]},0.0029,0.0102,0.0104,-0.0002,0.0005,-0.0042,0.0153,-0.0004,0.0009,0.0281,0.8509,0.001,-0.0012,-0.004,0.8013,-0.0025,0.0026,-0.0023,0.8787,0.0007,-0.0014,-0.0025,0.8723,-0.0037,0.011,-0.0,0.8783,0.001,-0.0003,-0.0051,0.0037,0.0048,0.0024,0.0008,0.8359,0.0045,-0.0001,0.0001,0.798,-0.0006,0.0074,0.002,0.9086,0.0002,-0.0016,-0.0031,0.8993,0.0036,0.0136,0.0006,0.8864,0.002,-0.0033,-0.0033,0.9178,0.1685,0.0119,-0.0042,0.8877,0.0006,-0.0031,-0.0053,0.805,-0.0076,0.0002,0.0118,0.827,0.0006,-0.0015,-0.0037,0.0271,-0.0059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,-0.0009,0.9076,0.0015,-0.0042,-0.0017,0.847,-0.0024,0.007,0.1478,0.7948,0.0056,-0.0025,-0.0011,0.8578,0.0016,0.0171,-0.0002,0.8575,0.0025,-0.0012,-0.0008,0.0148,-0.1086,0.0091,0.0017,0.8908,0.0008,-0.0019,-0.0035,0.0039,0.0122,0.0127,0.0043,0.8656,0.0021,-0.0008,-0.0054,0.0043,0.0081,0.0195,-0.0038,0.3142,0.0016,-0.0024,-0.0026,0.7999,-0.0006,0.0178,-0.0043,0.8269,0.0004,-0.0031,-0.0024,0.7677,0.001,0.013,-0.0014,0.8466,0.0,-0.0018,-0.0102,0.8231,-0.0012,0.0024,0.0011,0.8582,0.0004,0.0032,0.0538,0.7308,0.0085,0.0093,0.0007,0.9092,0.0001,-0.0003,-0.0051,0.0021,0.007,0.0051,0.0,0.8864,0.0003,-0.0005,-0.0035,0.0022,-0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,-0.0016,0.8785,0.0006,-0.0008,-0.003,0.0242,0.0018,0.0041,0.0007,0.7818,-0.0004,-0.0032,-0.0028,0.0143,-0.0219,0.0031,0.0007,0.8342,0.0008,-0.0019,-0.0025,0.67,0.0135,0.0011,0.0148,0.8258,0.0071,-0.0072,-0.0033,0.004,-0.0079,0.0016,-0.0038,0.4986,-0.0021,-0.0009,-0.0029,0.021,-0.004,-0.0004,-0.0028,0.8812,0.0006,-0.0024,0.0008,0.7319,-0.0073,0.0019,-0.0022,0.8666,0.0011,-0.0018,-0.0009,0.8261,-0.0056,0.0026,-0.0047,0.866,0.0007,-0.0029,-0.0055,0.0066,-0.0062
{1: [22]},-0.0004,0.0015,-0.0002,-0.0004,0.0012,0.0003,0.0001,0.0006,0.0003,0.0018,-0.0,-0.0001,-0.0006,0.0003,-0.0016,-0.001,0.0006,-0.0012,-0.0005,-0.0005,0.0003,0.0009,0.0004,0.0012,-0.001,0.001,0.002,0.0002,-0.0001,-0.0024,-0.0,0.002,-0.0005,-0.0001,-0.0015,-0.0003,-0.0022,0.0012,0.0006,0.0017,-0.0011,0.0003,0.0005,0.0008,0.0004,-0.0008,-0.0006,0.0015,-0.0016,-0.001,-0.0027,0.0002,-0.0039,-0.0012,-0.0009,-0.0072,-0.0011,-0.0033,-0.0014,-0.0004,-0.0009,0.0006,-0.0011,0.0009,-0.0001,0.004,-0.0007,-0.0,0.0013,0.0001,-0.0014,-0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,-0.0006,-0.0004,-0.0006,-0.0029,0.0001,-0.0006,-0.0002,0.0033,0.0053,0.0005,-0.0004,-0.001,0.0029,-0.0011,-0.0003,-0.0012,-0.0003,0.0025,0.0003,-0.0006,0.0007,-0.0004,-0.0663,-0.0002,0.0009,0.0027,0.0003,-0.001,-0.0002,-0.0003,-0.0,0.0003,0.0008,0.0007,-0.0005,-0.0014,0.0004,-0.0004,0.0017,0.0006,-0.0008,-0.0013,-0.0001,-0.0,-0.0,-0.0007,0.0004,0.0025,-0.0003,-0.0011,-0.0007,-0.0006,-0.0003,-0.0005,-0.0013,0.0012,-0.0014,-0.0011,-0.0007,-0.0001,0.0044,-0.0001,0.0013,0.0011,-0.0003,-0.0002,-0.0011,0.0037,0.019,-0.0002,-0.0013,0.0006,0.0002,-0.0001,0.0007,0.0008,-0.002,-0.0004,-0.0046,0.0007,0.0,-0.0012,-0.0,0.0001,-0.0022,-0.0005,-0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0015,-0.0026,-0.0005,-0.0001,0.0007,-0.0002,0.0002,-0.0011,0.0003,-0.0006,0.0015,-0.0014,0.0057,-0.0003,0.4244,0.0002,0.001,0.0004,-0.0005,-0.0007,-0.0004,-0.0004,-0.0017,0.0009,-0.006,-0.0003,-0.0002,-0.0031,0.0082,-0.0003,-0.0066,-0.0006,0.0249,-0.0007,0.0019,0.0002,0.0037,-0.0001,0.0092,-0.001,0.0005,-0.0005,0.0001,-0.0042,0.0012,-0.0,0.0026,-0.0021,-0.0002,-0.0005,-0.0001,-0.0032,0.0027,-0.0003,-0.0011,-0.0006,-0.002,-0.0006,-0.0006,-0.0017,-0.0026,0.0,-0.0001
{1: [23]},0.0001,0.0008,0.0009,0.003,0.0,0.0014,0.0002,0.0003,0.0006,0.032,0.0006,0.0053,-0.0001,0.0,-0.0005,0.0001,0.0002,-0.0001,0.0007,0.0047,0.0006,0.0006,-0.0,-0.0004,-0.0001,0.004,-0.002,0.002,0.0,-0.0015,-0.0001,0.0495,0.0001,0.0008,0.0017,0.0058,-0.0002,-0.0016,0.0003,0.0076,0.0,0.0072,-0.0006,0.0026,0.0004,0.0005,-0.0003,0.011,0.0003,0.0031,0.0039,0.0029,0.0028,-0.0026,-0.0002,0.2804,-0.0001,-0.0029,-0.0001,0.0014,0.0,-0.0034,0.0001,0.0062,0.0,0.1067,-0.0006,0.0028,-0.0001,-0.001,-0.0005,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,-0.0001,0.0019,0.0038,0.0019,-0.0033,-0.0002,0.011,0.0004,0.0336,-0.0005,0.0098,-0.0,0.0011,-0.0006,-0.0,0.0022,0.0077,-0.0009,0.0015,0.0004,-0.0013,-0.0002,0.0182,-0.0001,0.0042,-0.0005,0.0011,0.0003,-0.0005,-0.0001,0.0029,-0.0003,0.0173,-0.0008,0.0021,0.0004,-0.0025,0.0001,-0.0058,-0.0001,-0.0017,0.0004,0.0008,0.0006,-0.0002,0.0002,0.0212,-0.0005,-0.0012,0.0,0.0015,0.0007,-0.0002,0.0001,-0.0008,-0.0005,-0.0001,-0.0003,0.0012,0.0018,-0.0057,0.0001,-0.0003,-0.0001,0.0082,-0.001,0.0231,0.0081,0.0686,0.0001,0.0038,0.0001,0.0025,-0.0011,0.0021,0.0001,0.0005,-0.0002,-0.0048,0.0003,0.0025,-0.0024,0.002,-0.0,0.0005,-0.0001,-0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0008,-0.0015,0.0033,0.0008,0.0038,0.0003,0.0064,0.0004,0.0035,-0.0002,0.0059,0.0001,-0.0023,0.0,0.2122,-0.0,0.0508,-0.0002,0.0021,0.0001,-0.0019,0.0001,-0.0027,0.0002,-0.0136,-0.0006,0.0035,-0.0003,-0.0009,0.0001,-0.0153,0.0001,0.9585,-0.0003,0.0081,-0.0001,0.0026,-0.0006,0.3813,-0.0001,0.0002,0.0002,0.0012,0.0024,-0.0013,0.0001,0.0103,0.0002,-0.0006,0.0009,0.0011,0.001,0.001,0.0002,-0.0003,0.0002,-0.0006,0.0001,0.0028,0.0012,-0.0038,0.0001,0.0025
{1: [24]},-0.0009,0.0011,0.0005,-0.0001,0.0005,-0.0002,0.0003,0.0024,-0.0014,0.0021,0.001,-0.0001,0.0013,-0.0014,0.0004,0.001,0.0006,0.0016,0.0001,-0.0005,-0.0001,-0.0008,0.0002,0.0004,-0.0005,-0.0009,-0.0019,-0.0001,0.0023,-0.0029,-0.0,-0.003,-0.0013,-0.0003,-0.0005,-0.0007,0.0,-0.0006,0.0,0.0017,0.0006,0.0001,0.0003,0.0001,0.0024,-0.0001,-0.0002,0.001,-0.0035,0.0005,-0.0014,-0.0001,0.0068,-0.0005,0.0002,-0.0046,-0.0018,0.0004,-0.0005,-0.0002,0.0008,-0.0016,-0.0001,0.0013,0.0005,0.0081,0.0009,0.0001,0.0009,-0.0006,0.0008,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027,0.0005,-0.0008,-0.0002,0.001,-0.0007,-0.0001,0.0011,0.0008,0.0044,0.0004,-0.0006,0.0015,0.0,0.0006,0.0007,-0.0042,-0.0004,0.0005,-0.0001,0.0016,-0.0015,0.0,0.0267,-0.0002,-0.0,-0.0007,-0.0001,0.0073,0.0003,0.0001,0.0006,-0.0007,-0.0005,-0.0014,-0.0003,0.0029,-0.0008,0.0001,0.0006,-0.0013,-0.0004,-0.0012,-0.0005,-0.0005,-0.0008,0.0004,-0.0015,-0.0001,0.0003,-0.0002,-0.0003,0.0014,-0.001,0.0003,0.0008,0.0012,-0.0002,-0.0007,-0.0001,-0.0003,-0.0055,0.0,0.0005,0.0002,0.0,-0.0002,0.0001,0.0018,-0.0011,-0.0,0.0014,-0.0016,-0.0001,0.0004,-0.0002,0.0019,-0.0009,-0.0,-0.0022,-0.0004,0.0001,-0.0009,0.0001,0.0008,-0.001,-0.0003,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012,0.0002,-0.0013,-0.0001,-0.0007,-0.001,0.001,0.0009,0.0003,0.0002,0.0012,-0.0007,0.0033,-0.0006,0.001,-0.0002,0.0004,-0.0004,-0.0,-0.0003,0.0007,-0.0001,0.0003,0.0019,0.0007,-0.0132,0.0,-0.0002,0.0025,-0.0011,0.0002,0.0031,0.001,0.1003,0.0008,-0.0007,0.0014,0.0001,0.0009,0.0055,-0.0014,0.0005,-0.0006,0.0002,0.0049,-0.0002,0.0,0.0084,-0.0055,-0.0005,0.0003,0.0,0.0024,-0.0002,0.0001,0.0041,-0.0024,-0.0018,-0.0003,0.0001,0.0032,-0.0018,-0.0002,0.0015
{1: [25]},-0.0003,-0.001,0.0004,-0.0,-0.0004,0.0001,-0.0009,-0.0011,-0.0009,-0.0005,-0.0003,0.0002,-0.0012,-0.0006,-0.0003,-0.001,-0.0019,-0.0005,-0.0002,-0.0006,-0.0015,-0.0019,-0.0003,-0.0019,-0.0001,-0.0004,-0.0009,0.0,-0.0003,-0.0036,-0.0,-0.0032,-0.0007,-0.001,-0.0014,-0.0001,0.0015,0.0001,-0.0001,-0.0015,-0.0003,0.0,-0.0017,0.0003,0.0001,-0.0011,-0.0003,-0.0021,-0.0022,-0.0015,-0.0026,0.0001,-0.0025,0.0004,-0.0009,-0.0131,-0.0038,-0.0019,-0.0018,-0.0005,-0.0021,-0.001,0.0001,-0.0042,-0.0001,0.0015,-0.0005,-0.0001,-0.003,-0.0016,-0.0005,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012,0.001,-0.0011,-0.0004,-0.006,-0.0019,-0.0002,-0.0038,-0.0005,0.0074,-0.0004,0.0002,-0.0013,-0.001,0.0003,-0.001,-0.0004,-0.0009,0.0007,0.0002,-0.0001,-0.0017,-0.0003,-0.083,0.0001,-0.0002,-0.0004,-0.0001,-0.0008,-0.001,-0.0001,-0.002,-0.001,-0.0008,-0.0016,-0.0009,-0.0008,-0.001,-0.0002,-0.0042,-0.003,-0.0012,-0.001,-0.0006,-0.0022,-0.0004,0.0003,-0.0028,-0.0038,-0.0008,-0.0006,-0.0004,-0.0027,0.0011,-0.0001,-0.0032,0.0006,-0.0003,-0.0007,-0.0004,-0.0037,-0.0016,-0.0002,-0.0007,0.0008,-0.0002,0.0003,-0.0009,-0.0064,0.0153,-0.0004,0.0006,-0.0011,-0.0001,-0.0005,-0.0002,-0.0004,-0.0013,-0.0003,-0.0049,-0.0002,-0.0001,-0.0015,-0.0001,-0.0001,0.0,-0.0002,-0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023,-0.0003,-0.0015,-0.0005,-0.0027,0.0016,0.0004,-0.0012,0.0014,0.0,-0.0002,-0.0003,-0.0025,-0.0004,-0.0002,0.0097,-0.0007,-0.0,-0.0,-0.0003,-0.002,-0.0012,-0.0003,-0.0027,-0.0005,-0.0002,-0.0004,-0.0003,-0.0021,-0.0019,0.0001,-0.006,0.0001,0.0011,-0.0002,-0.0002,-0.0022,-0.0004,-0.0003,-0.0009,-0.0013,-0.0008,-0.0006,-0.0001,0.0062,0.0004,-0.0002,0.0008,-0.0042,-0.0012,-0.0006,-0.0003,-0.0014,-0.0008,-0.0004,-0.0027,-0.0017,-0.0017,-0.0004,-0.0003,-0.0007,0.0022,-0.0002,-0.0017
{1: [26]},-0.0002,0.0007,0.0005,0.0002,0.001,-0.0008,-0.0001,0.0001,-0.0001,0.0004,0.0006,-0.0001,0.0007,-0.0009,-0.0003,0.0009,0.0007,-0.002,0.0004,-0.0002,-0.0003,-0.0005,0.0,0.0004,-0.0,-0.0005,-0.0008,-0.0,0.0003,-0.0031,-0.0002,0.0082,-0.0,-0.0006,-0.0004,0.0002,-0.0004,0.0002,-0.0,0.001,-0.0001,-0.0004,0.0004,0.0001,0.0005,-0.0013,-0.0001,0.0016,-0.0003,-0.001,0.0007,0.0003,-0.0034,-0.0018,-0.0006,0.008,0.0001,-0.0014,0.0013,0.0002,0.0001,-0.0044,0.0,0.002,-0.0002,-0.0025,0.0002,0.0001,0.0009,-0.0007,-0.0,-0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0004,0.002,0.0003,-0.0014,-0.0017,-0.0005,0.0009,0.0004,0.005,0.001,-0.0,0.001,0.0011,-0.0005,0.0002,-0.0045,0.0007,0.0023,0.0004,0.0005,-0.0009,-0.0003,0.0751,0.0,-0.0007,0.0008,-0.0002,0.0005,-0.0003,-0.0004,0.0035,-0.0017,-0.0015,0.0002,-0.0001,0.0001,-0.0018,-0.0003,0.0049,-0.0011,-0.0017,0.0005,0.0001,0.0003,-0.0014,-0.0004,0.0017,-0.0006,-0.0012,0.001,0.0001,-0.0005,-0.0025,-0.0002,0.0004,-0.0007,-0.0005,0.001,0.0004,0.0,-0.0092,-0.0002,0.0012,-0.0,-0.0008,0.0002,0.0,0.002,-0.0054,-0.0002,0.0004,-0.0,-0.0,0.0009,0.0001,0.0006,-0.0012,-0.0001,0.0141,0.0002,0.0002,0.0006,0.0001,0.0003,-0.0014,-0.0002,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0017,0.0012,0.0002,-0.0001,-0.0002,0.0,0.0009,0.0003,-0.0013,0.0004,0.0007,0.0,-0.0016,-0.0001,-0.0011,-0.0002,-0.002,0.0003,0.0001,0.0008,-0.0003,-0.0003,0.0026,0.0002,-0.007,0.0006,0.0001,0.0015,-0.0014,-0.0002,0.007,0.0005,0.0171,0.0005,0.0014,0.0003,-0.0009,-0.0004,0.0004,0.0003,-0.0005,0.0002,-0.0,0.0005,0.0017,-0.0004,0.0079,-0.0,-0.0003,0.0003,0.0002,-0.0,-0.0006,-0.0002,0.0053,0.0002,-0.0011,0.0003,0.0005,-0.0007,-0.0026,-0.0003,0.0016
{1: [27]},0.0016,0.001,0.0004,0.0001,0.0006,0.0005,0.0005,0.0005,0.0004,0.002,0.0018,-0.0003,0.0,-0.0002,0.0001,0.0011,0.0012,0.0003,0.0003,-0.0002,0.0004,-0.0007,-0.0001,0.0006,0.0016,-0.0002,0.0014,-0.0002,0.0005,-0.0008,-0.0001,-0.0002,-0.0002,0.0003,-0.0,0.0014,-0.0003,-0.0005,0.0,0.0005,0.0011,0.0,0.0002,-0.0001,0.0009,0.0001,-0.0002,-0.0018,-0.0019,-0.0003,-0.0005,-0.0002,-0.0009,-0.0016,-0.0005,0.0035,0.0009,0.0012,0.0002,-0.0001,0.0007,-0.0018,0.0007,0.0022,0.0005,0.0073,-0.0004,-0.0001,-0.0002,-0.0001,0.0003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0018,0.0005,-0.0,-0.0012,-0.0012,0.0002,0.0029,0.0009,0.0106,0.0002,-0.0002,-0.0,-0.0001,-0.0003,0.0001,0.0044,0.0006,0.0078,-0.0001,0.0004,0.0002,-0.0,0.0321,0.0008,0.0001,0.0012,0.0003,0.0005,0.0001,-0.0,0.0002,0.0036,0.0004,0.0017,0.0001,0.0005,0.0005,-0.0001,0.003,0.0015,0.0006,0.0004,-0.0002,0.001,-0.0007,0.0013,0.0003,0.002,0.0007,0.0008,-0.0001,0.0014,-0.0009,0.0006,0.0013,0.0012,0.001,-0.0002,-0.0001,0.0011,-0.0038,0.0003,0.0012,0.0009,0.0009,0.0002,-0.0008,0.0011,0.0008,0.0003,0.0015,0.0023,0.0002,0.0016,-0.0002,0.0003,-0.0004,0.0002,0.002,0.0022,0.0,0.0017,-0.0003,0.0005,-0.0003,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0011,0.0006,-0.0001,0.0013,-0.0009,0.0011,0.0008,0.0005,0.0008,0.0008,-0.0001,-0.0005,0.0004,0.0002,0.0066,0.0007,0.0025,0.0008,-0.0001,0.0021,0.0005,0.0002,0.0009,0.0011,0.0002,0.0005,0.0001,0.0034,-0.0004,0.0001,0.0018,0.0001,0.0148,0.0004,-0.0002,-0.0007,0.0009,-0.0001,-0.0009,-0.0007,-0.0002,0.0005,0.0009,-0.0008,-0.0002,-0.0,0.0003,-0.003,-0.0001,0.0004,-0.0001,0.0,-0.0024,-0.0003,0.0002,-0.0013,-0.0,0.0001,-0.0002,0.0002,-0.001,-0.0005,0.0005
